Edi Perino	1997	4
don Zega	1997	2
Daniele Ventura	1997	2
Alessandra Mussolini	1997	2
« Critica	1997	1
Simona Lodi	1997	1
Sellerio Editore	1997	1
Schumacher jr Fisichella	1997	1
Roberto De Monticelli	1997	1
Rita Cirio	1997	1
Rachele Ferrario	1997	1
Paolo Fossati	1997	1
Oscar Luigi Scalfaro	1997	1
Montecitorio Mammola	1997	1
Mirella Bandini	1997	1
Michele Vietti	1997	1
Maurizio Dania	1997	1
Massimo D' Alema	1997	1
Lea Vergine	1997	1
Giovanni Berrino	1997	1
Giancarlo Borluzzi	1997	1
Fabio Salamone Fabio Salamone «	1997	1
Carlo Ossola	1997	1
Asor Rosa »	1997	1
Asor Rosa	1997	1
Anna Maria Maggi	1997	1
Anna Maria Corbi	1997	1
Lucien Gamblin	1954	1
Lino Ventura	1973	2
j Radicale	1973	1
Voghamo I colonnelli	1973	1
Turl Fcrro	1973	1
Turi Fcrro	1973	1
Tommaso Temanza	1973	1
Tina Aumonc	1973	1
Rossana Podcsla	1973	1
Richard Roundlrcc	1973	1
Richard Krautheimer	1973	1
P. P. Pasolini	1973	1
Orario Laura Antonclll	1973	1
Nereo Rocco	1973	1
Massimo Mila	1973	1
Marlon Brando	1973	1
Maria Schneider	1973	1
Lin Piao	1973	1
Lando Buz- Critica	1973	1
John Guillcrmin	1973	1
Indira Gandhi	1973	1
Gianni Morandl	1973	1
Franco Prosperi	1973	1
Claude Lclouch	1973	1
Brevi incontri	1973	1
Bravi Salvi	1973	1
Billv Wllder	1973	1
Bernardo Bertolucci	1973	1
Alison Lurie	1973	1
Alighiero Noscbesc	1973	1
Alberto Sordl	1973	1
Adrlano Critica Orario Ccleniano	1973	1
Adrlano Critica	1973	1
A. Momo	1973	1
Miceli Chiusa	1950	1
Don Caporale	1950	1
Canti Popolari Scozzesi	1950	1
Leoluca Orlando	1991	2
» Orcino	1991	1
» Maria Corti	1991	1
William Casey	1991	1
Ratko Rudic	1991	1
Piero Angela	1991	1
Oskar Lafontaine	1991	1
Maria Grazia Vacchina	1991	1
Kant »	1991	1
James Baker	1991	1
Gianni Ravaglia	1991	1
Gavriil Popov	1991	1
Firmino Curtaz	1991	1
Fernando Mezzetti BRASILE	1991	1
De Mita	1991	1
Craxi « Lasciamo	1991	1
Craxi Domani	1991	1
Cinema giovane	1991	1
Augusto Rollandin	1991	1
Arcangelo Leone de Castris	1991	1
p. a. p.	1955	1
Vie NuoveRinascita	1955	1
Mario Praz	1955	1
Anllioiiy Quinti	1955	1
Grazia Cherchi	1993	2
garbo «	1993	1
Valerio Beneforti	1993	1
Umberto Bossi	1993	1
Riccardo lozzi	1993	1
Pier Paolo Pasolini	1993	1
Patrizia Zeppegno	1993	1
Michele Serra	1993	1
Mario Segni	1993	1
Marino Pasquettaz	1993	1
Les Autruches	1993	1
Jango Edwards	1993	1
J I	1993	1
Henry Purcell	1993	1
Giovanni Tesio	1993	1
Giovanni Paolo II	1993	1
Giorgio Angelozzi Gariboldi	1993	1
Federico Centrane	1993	1
Esteri Kozyrev	1993	1
Eduardo Bracco	1993	1
D' Alema	1993	1
Caterina Damasio Bossone	1993	1
Carla Passalacqua	1993	1
Boris Eltsin	1993	1
Benedetto Croce	1993	1
Augusto Barbera	1993	1
Al « Boselli »	1993	1
monsignor Bertone	1992	2
Milena Biotto	1992	2
von Hayek »	1992	1
Walter Picollo	1992	1
Togliatti Tognoli	1992	1
Silvia Torre	1992	1
Rossana Bossaglia	1992	1
Roberto Briata	1992	1
Rinaldo Magnani	1992	1
R. LONGHI	1992	1
Padre Claudio Sorgi	1992	1
Nadia Fusinl	1992	1
Monica Fama	1992	1
Michele Santoro	1992	1
Maria Angela Matrone	1992	1
Magistratura Democratica	1992	1
Luca Campistri	1992	1
Lorenza Trucchi	1992	1
Lorena Preta	1992	1
Giuseppe Pontiggia	1992	1
Giuseppe Biasutti	1992	1
Gianni Vattimo	1992	1
Franco Tato	1992	1
Francesca Pasini	1992	1
Enrico Mentana	1992	1
Enrico Ceccotti	1992	1
Emanuele Severino	1992	1
Edoardo Bich	1992	1
De Felice	1992	1
Cristopher Lasch	1992	1
Cesare Salvi	1992	1
Celestino Lepori	1992	1
Carlo Nosenzo	1992	1
Bossi Occhetto «	1992	1
Andrea Emiliani	1992	1
Alberto Bevilacqua «	1992	1
Agostino Lombardo	1992	1
Alberto Blandi	1970	2
lommaso 6	1970	1
fanatico »	1970	1
Senta Critica OraHo	1970	1
Ruggero Grieco	1970	1
Raf Vallcne	1970	1
Léonard Vi	1970	1
Giorgio Amendola	1970	1
Donat Cattin	1970	1
De Martino	1970	1
Carlo Emilio Gadda	1970	1
Tiziana Conti	1999	2
Giorgio Bocca	1999	2
G. Piana « Critica	1999	2
Bill Clinton	1999	2
Armando Caruso	1999	2
keynesiana dell’	1999	1
Vito La Terza	1999	1
Vincenzo Caianiello	1999	1
Stefano Reggio	1999	1
Silvia Bottaro della Lista Gervasio	1999	1
Rosy Bindi	1999	1
Rifondazione Ripascimento	1999	1
Renzo De Felice	1999	1
Renato Dulbecco	1999	1
Raffaele Giardino del Sud Est	1999	1
Princiotta Immigrati	1999	1
Patricia Holt	1999	1
Paolo Fadda	1999	1
Nicola Gardini	1999	1
Maurizio Gubbiotti	1999	1
Maria Teresa Roberto	1999	1
Maria Pia Braggio	1999	1
Luciano Violante	1999	1
Luciano Vernetti	1999	1
Grazia Cherchi	1999	1
Giovanni Trapattoni	1999	1
Filippo Turati	1999	1
Fabio Mussi	1999	1
Emma Marcegaglia	1999	1
Di Vita	1999	1
Di Pietro	1999	1
Del Noce	1999	1
De Luna	1999	1
Daniela Cassini	1999	1
D' Alema	1999	1
Celeste Negarville	1999	1
Carla Lonzi	1999	1
Barbara Bertozzi	1999	1
Angela Jeannet	1999	1
Alessandro Galante Garrone	1999	1
Al Comunale	1999	1
» Basso	1948	1
Felice Romani	1948	1
Tito de Stefano	1967	1
Sir Joshua Reynolds	1967	1
Robert Ch'	1967	1
Marino Raicich	1967	1
Heriberto Herrera	1967	1
Gustav Mahlcr	1967	1
Adolfo Omodeo	1967	1
Saverio Marconi	1979	4
Michele Lupo	1979	4
Bud Spencer	1979	4
W. Beatty	1979	3
Robert Helpmann	1979	3
Michele Placido	1979	3
Gianni Cavina	1979	3
Christian De Sica	1979	3
Woody Alien	1979	2
U. Tognazzi	1979	2
Robert Carradine	1979	2
R. Chamberlain	1979	2
Peter Sellers	1979	2
P. Village.io	1979	2
Michel Galabru	1979	2
Jamie Lee Curtis	1979	2
Isabella Rossellini	1979	2
Herbert Lorn	1979	2
George Segai	1979	2
Fuga da Alcatraz	1979	2
A. Sordi	1979	2
•• Matheson	1979	1
ritengo vada	1979	1
monsignor Benelli	1979	1
intermedU. Un'	1979	1
de Montanaro	1979	1
aaa Deborah van Vankelbourg	1979	1
Yves Montand	1979	1
Warren Beatty	1979	1
Vittorio Gassman	1979	1
Virna Lisi Pubblico	1979	1
Tony Curtis	1979	1
Susan Penhaligon	1979	1
Sterling Hayden	1979	1
Shimon Peres	1979	1
Sergio Corbucci	1979	1
Senta Critica OO Berger	1979	1
Senta Critica	1979	1
Senta Berger	1979	1
Sean Critica	1979	1
Salvatore Samperì	1979	1
Salvatore Samperi	1979	1
Roscoe Lee Browne	1979	1
Ron Howard	1979	1
Rock Hudson	1979	1
Robert De Niro	1979	1
Richard Johnson	1979	1
Richard Franklin	1979	1
Richard Chamberlain	1979	1
Raymond Roussell	1979	1
Pubblico OOOO v. Donizetti	1979	1
Pisani »	1979	1
Pippo Franco	1979	1
Philippe Calbere	1979	1
Peter Carter	1979	1
P. J. Soles	1979	1
Oreste Critica	1979	1
Olga Karlatos Richard Johnso	1979	1
Olga Kaiiatos	1979	1
Nelly Borgeaud	1979	1
Nancy Loomis	1979	1
Monty Ray Garrison	1979	1
Montserrat Caballé	1979	1
Michel Galabm	1979	1
Max von Sidow	1979	1
Mario Critica	1979	1
Mariano Laurenti	1979	1
MASSAUA Travnllo	1979	1
M. " Critica C Bl HHI Hl di L Crtica Smith	1979	1
Luigi Nunziante	1979	1
Liedholm flemmatico	1979	1
Lee Grant	1979	1
Lara Wen- Critica	1979	1
L. Zampa	1979	1
John Savage	1979	1
John Milius	1979	1
John Carpenter	1979	1
James Remar	1979	1
James Bridges	1979	1
Jack Lemmon	1979	1
J. Agren	1979	1
Itl Cli	1979	1
Ibll Rlli	1979	1
I. Adjani	1979	1
Gregory Peck	1979	1
Gloria Guida	1979	1
Glauco Vìazzi	1979	1
Gillo Pontecorvo	1979	1
Gianni De Magistris	1979	1
George Segal	1979	1
Flavio Bucci	1979	1
Fiona Lewis	1979	1
Fcia Colori	1979	1
Estella Brunetti	1979	1
Essai Isabella Rossellini	1979	1
Erland Josephson	1979	1
Engels Friedrich Engels	1979	1
E. Insomma	1979	1
Dyane Cannon	1979	1
Dino Risi	1979	1
Dersu Uzala	1979	1
Deng Xìaoping	1979	1
Deborah van Vankelbourg(Usa	1979	1
Dayton Ka' Ne	1979	1
David Carradi-	1979	1
DORIA v. Gramsci Tel	1979	1
Cybill Shepherd	1979	1
Claudio Cassinelli	1979	1
Charles Denner	1979	1
Cary Guttey	1979	1
Carrie Snodorcss	1979	1
Buck Flower	1979	1
Bruno Vani	1979	1
Barbara Boucnet	1979	1
Barbara Bouchet	1979	1
Barbara Bo' uchei	1979	1
Barbara Bach	1979	1
B. Ganz	1979	1
Anne Ar- Critica	1979	1
Andràs Hegedus	1979	1
Aldo Tortorella	1979	1
Alberto Sordi	1979	1
Alan Parker	1979	1
Adrienne Barbeau	1979	1
Adele Galloni	1979	1
Bontempelli «	1964	3
Silvio d' Amico	1964	2
Margharita Laski	1964	2
Remo Glazotto	1964	1
Paul Henry Spaak	1964	1
Josephine Baker	1964	1
Gabriele Baldini	1964	1
Claudio Treves	1964	1
Albertazzi Divisa	1964	1
Enrico Montesano	1980	14
Donald Sutherland	1980	5
Malcolm McDo- Critica	1980	3
Leonard Nimoy De Forest	1980	3
II Critica	1980	3
Hanna Shygulla	1980	3
•• Romny Cox	1980	2
Tony Curtis	1980	2
Tatsuya Naka- Critica	1980	2
P. J. Soles	1980	2
John Carpenter	1980	2
Jerry Lewis	1980	2
Ernest Borgni- Critica	1980	2
Deborah van Vankelbourg	1980	2
Christian De Sica	1980	2
Brooke Adams	1980	2
•• Rossellini	1980	1
•• K. Ross	1980	1
v. Gramsci	1980	1
uumrin Carmine	1980	1
ari autocritico	1980	1
Woody Alien	1980	1
Veronica Miriei	1980	1
Vassily Leontief	1980	1
U. Tognazzi	1980	1
Tokuko Watanabe	1980	1
Theresa Russai	1980	1
Teresa Berganza	1980	1
Tatsuya Naka-	1980	1
Susan Oliver	1980	1
Stefano Ma- Critica	1980	1
Sidney Lumet	1980	1
Shelley Winters	1980	1
Sean Connery	1980	1
Salvatore Samperi	1980	1
S. Paolo	1980	1
S. Dionisio	1980	1
Romolo Arentr	1980	1
Romny Cox	1980	1
Roger C. Carmel	1980	1
Robert Sacchi	1980	1
Richard Camper	1980	1
Ray Lovelock	1980	1
Ralph Bellamy	1980	1
Radio Selva	1980	1
ROMANO Da^HemSgs	1980	1
Omar Sharif	1980	1
OOOO v. Garibaldi	1980	1
Mriv Mario Adorf	1980	1
Monique Van De Ven	1980	1
Max Pecas	1980	1
Mario Brega	1980	1
Mario Adorf	1980	1
Maria Schneider	1980	1
M. Marenco	1980	1
Lidia Palomba	1980	1
Laura Antonelli	1980	1
Laura Ajitonelli	1980	1
Kevin Brownlow	1980	1
Keenan Wynn	1980	1
K. Makk	1980	1
K Ross	1980	1
Julie Andrews	1980	1
Johnny Critica MH39IMU Dorelli	1980	1
John Savage	1980	1
John Bemu	1980	1
Jill Clayburgh	1980	1
James Remar	1980	1
James Doohan	1980	1
Jack Nicholson	1980	1
Jack Lemmon	1980	1
J. L. Trintignant	1980	1
J. Christie	1980	1
J- Agren	1980	1
J imi Critica	1980	1
I. Rossetlini	1980	1
Harvey Keitel	1980	1
Hanna Shyguila	1980	1
Greta Garbo	1980	1
Giscard Battaglia	1980	1
G. Miller	1980	1
G. Jackson	1980	1
G. B.	1980	1
Florinda Bolkan	1980	1
Florinda Boikan	1980	1
Flavio Bucci	1980	1
F. Zeffirelli	1980	1
Eva Mattes	1980	1
Eleonora ' Critica u Giorgi	1980	1
Dennis Hopper	1980	1
De Robertis	1980	1
Danny De La Critica	1980	1
Claude Chabrol	1980	1
Cindy Williams	1980	1
Burd Tranbarre	1980	1
Brian Keit	1980	1
Boni Sadr	1980	1
Blake Edwards	1980	1
Betsy Palmer	1980	1
Berlinguer Dp	1980	1
Barbara Kel- Critica	1980	1
Angela Winkler	1980	1
Andy Luotto	1980	1
Andrea " Critica OO - Ferreol	1980	1
Al Pacino	1980	1
Adriano Celentano	1980	1
A. Luotto	1980	1
Nino Ferrerò	1986	2
Geoffrey Reggio	1986	2
Vitaliano Brancatl	1986	1
Trapanese Nei	1986	1
Rupert Evereft	1986	1
Qua »	1986	1
Qeoffrey Reggio	1986	1
Morando Morandlni	1986	1
Mario Soldati	1986	1
Kommunist »	1986	1
II mlnlatro do Degan	1986	1
Giulio Cesare	1986	1
Ghino Di Tacco	1986	1
Francois Truffaut	1986	1
Francesco Zoppi	1986	1
Francesco Farina	1986	1
Forze Nuove	1986	1
Eva di Stefano	1986	1
Ettore Zocaro	1986	1
Bianca Maria Zettl Ugolotti	1986	1
Ashrafieh manifestini	1986	1
Anna Annunziata	1986	1
Achille Castigllont	1986	1
Robert Mitchum	1983	3
Manuela Hoelterhiff	1983	3
Giovanna Grassi	1983	3
Paul Newman	1983	2
Longo Contrario	1983	2
Alberto Testa	1983	2
« Critica	1983	1
Sabino Cassese	1983	1
Quirino Principe	1983	1
Pianelli »	1983	1
Paul La	1983	1
Paola De guantoni	1983	1
Matilde Dau	1983	1
Mario Puppo	1983	1
John R. R. Tolkien	1983	1
Jean Duvignaud «	1983	1
Guido Morpurgo	1983	1
Giuseppe Zagarrio	1983	1
Giuseppe Prestipino «	1983	1
Giovanna Barbero	1983	1
Gianluigi Beccaria	1983	1
Gerard Dépardieu	1983	1
Gerard Depardieu	1983	1
Geno Pampalonì	1983	1
Geno Pampaloni	1983	1
Francesca Alinovi	1983	1
Enrico Fubini	1983	1
Ello Quercioli	1983	1
De Larosiere	1983	1
Dalla de la critica	1983	1
Claudio Martelli	1983	1
Aldo Trionfo	1983	1
Adesso Berlinguer	1983	1
Di Pietro	1995	4
Luigi Ivaldi	1995	3
Lucas »	1995	3
B. Caro Odb	1995	3
Lucia Fantuzzi	1995	2
Lewis Mumford	1995	2
Ivano Spalanzano	1995	2
Guido Rossi	1995	2
Giovanni Pensabene	1995	2
Ugo Scaramella	1995	1
Tiziana Maiolo	1995	1
Peppino Calderisi	1995	1
Newt Gin¬ grich	1995	1
Melinda Forcellati	1995	1
Mario Gromo	1995	1
Maria Teresa Roberto	1995	1
Maria Sismondini	1995	1
Marco Pannella	1995	1
Luciano Ciocchetti	1995	1
Giuseppe Ponte	1995	1
Giorgio R. « Finora	1995	1
Emilio Fede	1995	1
Emilio Cecchi	1995	1
Dario Fo «	1995	1
D' Alema	1995	1
Carlo Baffert	1995	1
Angelo Romaniello	1995	1
Silvano Guidone	1990	2
Cesar Franck	1990	2
alFlconocldstia »	1990	1
Yuri Afanasiev	1990	1
Vicini E Baggio	1990	1
Urs Tenny	1990	1
Theresa Russell	1990	1
Sondra Locke	1990	1
Pietro Ingrao «	1990	1
Pascoli «	1990	1
Mauro Giorcelli	1990	1
Mario Mezzanotte	1990	1
Marina Brovetskaya	1990	1
Jeremy Child	1990	1
Jacques Chirac	1990	1
Irene Bignardi	1990	1
Ilario Lanivi	1990	1
Giovanni Roboni	1990	1
Giovanni Antonio Borgese	1990	1
Gianfranco Contini	1990	1
Francesco Panetta	1990	1
Filippo Cavazzuti	1990	1
Felix Man	1990	1
Edmund Wilson	1990	1
Domenico Carpanini	1990	1
Di Maggio	1990	1
De Benedetti	1990	1
Dario lacobuzio	1990	1
Dario Cossutta	1990	1
Christophe d' Yvoire	1990	1
Boris Nicolaevic	1990	1
Boetti Villanis	1990	1
Bob Reiner	1990	1
Bertrand Fourcade	1990	1
Virgll Thomson	1962	1
San Giorgio	1962	1
Laura Betti	1962	1
De Robertis	1962	1
Carlo Marx	1962	1
Arturo Cronia	1962	1
Clores Leachman	1978	8
Nino Manfredi	1978	7
Paolo Stoppa	1978	6
Michel Galabru	1978	6
William Elliot	1978	5
Trucula Bon Bon Critica	1978	3
Peter Hooten	1978	3
P. Villaggio	1978	3
Michael Thomas	1978	3
Mia Farrow	1978	3
Cherul Smith	1978	3
C. Auger	1978	3
Brooke Shields	1978	3
Tina Trissari	1978	2
Sydne " Critica	1978	2
Susan Domonte Shaw	1978	2
Roman Polanski	1978	2
Richard Hatch	1978	2
Renato Pozzetto	1978	2
Ole Seltoft	1978	2
Jeronne Wills	1978	2
Jack London	1978	2
Herbert Lorn	1978	2
Herbert Lom	1978	2
Gustav Knuti	1978	2
Giuliano Gemma	1978	2
Fred Zinnemann	1978	2
Craxi Manca	1978	2
Corinne Clery	1978	2
Clores Lcachman	1978	2
Claudia Cardinale	1978	2
Claudia Car- Critica	1978	2
Carrie Fisher	1978	2
C. Scarpitta	1978	2
C. Bagno	1978	2
Bo Svenson	1978	2
Antoine Monnier	1978	2
Adriano Celentano	1978	2
A. Andreoni	1978	2
•• Dreyfuss	1978	1
•• ' Lancaster	1978	1
fg »	1978	1
Werner Jacobs	1978	1
W. Binni Foscolo	1978	1
Van Wyck Brooks	1978	1
V. R.	1978	1
Ursula Àn- Critica	1978	1
Ugo Tognazzi	1978	1
U. Tognazzi	1978	1
Trucula Bon Bon Critica Musante	1978	1
Trucula Bon Bon ' Critica	1978	1
Trucula Bon Bon	1978	1
Tracula Bon Bon Critica	1978	1
Tina Tristan	1978	1
Tim Conway	1978	1
Théophile Gautier	1978	1
T.-cula Bon Bon	1978	1
T. Critica	1978	1
Sylvester Stallone	1978	1
Susan Sarandon	1978	1
Stephane Audran	1978	1
Sophia Loren	1978	1
Sergio Corbucci	1978	1
Sanice Duval	1978	1
Ronde Fulte	1978	1
Rod Steiger	1978	1
Robert F. Logan	1978	1
Ray Lovelock	1978	1
Randal Kleiser	1978	1
Raffaello Monte	1978	1
Raf Vallone	1978	1
REPOSI Zombi	1978	1
R. Pozzetto	1978	1
Pubblico ASTOR v. Viotti	1978	1
Piero Gibellini	1978	1
Peter Sellers	1978	1
Peter Cushing	1978	1
Paperino ston	1978	1
Paolo Zaccagnini ' Critica	1978	1
Paolo Villaggio	1978	1
Paolo Sioppa	1978	1
P. Sellers	1978	1
P. Noiret	1978	1
Oscar Brazzi	1978	1
Ornella Muti	1978	1
Ornella ' Critica 99 IJJLAL Muti	1978	1
O. Dc Havilland	1978	1
Nunzio Gallo	1978	1
Nirio Manfredi	1978	1
Nanni Moretti	1978	1
Mirella Bandini	1978	1
Milena Vukotic	1978	1
Michel Lang	1978	1
Michael Crichton	1978	1
Maurizio Merli	1978	1
Marty Feldman	1978	1
Mario Merola	1978	1
Marianne Eggerickx	1978	1
Marcello Mastroianhi	1978	1
Man cini	1978	1
Madeline Khan	1978	1
MASSIMO Heidi	1978	1
MASSIMO Grease	1978	1
MASSIMO Ghdia	1978	1
M. Piccoli	1978	1
Luigi Omaghi	1978	1
Lucio Fulci	1978	1
Luchino Visconti	1978	1
Ligia Branice	1978	1
Lee Remick	1978	1
Lee Rcmick	1978	1
L. Wertmaller	1978	1
King Kong	1978	1
Keir Dullea	1978	1
Junko Miyashila	1978	1
John Travolta	1978	1
Janet Agren	1978	1
Jane Fonda	1978	1
Jacques Perrm	1978	1
Howard Ross	1978	1
Hideak Ezumi	1978	1
Giorgio Oreìli ACCERTAMENTI VERBALI Bompiani	1978	1
Gigi Riva	1978	1
George A. Romero	1978	1
Genevieve Buiold	1978	1
Gary Graver	1978	1
G. Guida	1978	1
Franco Martinelli	1978	1
Francesco Forte	1978	1
Fernando Rey	1978	1
Fernando Di Leo	1978	1
Enrico' Montesano	1978	1
Enrico Maria Salerno	1978	1
Donna malura	1978	1
Donald Pilon	1978	1
Dean Jones	1978	1
De Sanctis	1978	1
De Gasperi	1978	1
Craxi ROMA	1978	1
Corinne Cléry	1978	1
Claude ' Critica Brasseur	1978	1
Caro Direttore	1978	1
Carlo Lizzani	1978	1
C. Vitt	1978	1
Bruce Robinson Critica	1978	1
Assaf Dayan	1978	1
Arthur Kennedy	1978	1
Alicia ' Critica	1978	1
Alain Gamier	1978	1
Adriano Celenuno	1978	1
Adriano Ceientano	1978	1
Adnano Celentano	1978	1
AalV7IV Clores Leachman	1978	1
AalKA Stoppa	1978	1
AMBROSIO c. Vitt	1978	1
A. Sordi	1978	1
Janine Despinette	1988	2
presidente Iacp	1988	1
Simone Weil	1988	1
Silvia Tarlcco	1988	1
Santino Picchetti	1988	1
Roger Waters Richard Wnght	1988	1
Rodotà La Camera	1988	1
Roberto Longhi	1988	1
Pellizza di Lu	1988	1
Nino Imperiale	1988	1
Neil Postman	1988	1
Michele Anselmi	1988	1
Mauro Cristofani	1988	1
Maurice Vuvmmck	1988	1
Lea Vergine	1988	1
Jorge Luis Borges	1988	1
J. Kallberg	1988	1
Irene Lidova	1988	1
Gau weiler	1988	1
Enzo Proietti	1988	1
Elio Mensurati	1988	1
Dick Francis	1988	1
Denis Richet	1988	1
De Mita	1988	1
Bianchi Bandinelli	1988	1
Augusto Battaglia	1988	1
Asor Rosa	1988	1
Antonio D'	1988	1
Antonio Caienda	1988	1
Lorenzo Lanteri	1998	2
Giovanni Robusti	1998	2
Usa V	1998	1
T.S. Nagabharana	1998	1
Rosanna Maggio Serra	1998	1
Paolo Allemano	1998	1
Ottavio Cosma	1998	1
Morto Cottafavi	1998	1
Marisa Vescovo	1998	1
Henry Louis Gates	1998	1
